5699. (122, 270 has count: 5)
5700. (67, 346 has count: 6)
5701. (147, 49 has count: 3)
5702. (121, 308 has count: 5)
5703. (310, 279 has count: 1)
5704. (107, 308 has count: 6)
5705. (82, 308 has count: 2)
5706. (266, 81 has count: 1)
5707. (101, 308 has count: 31)
5708. (101, 67 has count: 3)
5709. (115, 308 has count: 11)
5710. (260, 75 has count: 2)
5711. (75, 340 has count: 2)
5712. (107, 323 has count: 2)
5713. (75, 291 has count: 4)
5714. (110, 104 has count: 2)
5715. (99, 308 has count: 4)
5716. (39, 102 has count: 1)
5717. (325, 67 has count: 4)
5718. (103, 353 has count: 2)
5719. (353, 308 has count: 2)
5720. (286, 115 has count: 1)
5721. (272, 121 has count: 1)
5722. (104, 308 has count: 1)
5723. (258, 277 has count: 1)
5724. (65, 46 has count: 1)
5725. (46, 86 has count: 1)
5726. (98, 259 has count: 1)
5727. (324, 349 has count: 1)
5728. (286, 264 has count: 1)
5729. (84, 347 has count: 1)
5730. (105, 337 has count: 2)
5731. (98, 286 has count: 1)
5732. (283, 293 has count: 1)
5733. (270, 308 has count: 9)
5734. (278, 308 has count: 9)
5735. (272, 283 has count: 2)
5736. (340, 259 has count: 3)
5737. (256, 311 has count: 6)
5738. (105, 72 has count: 1)
5739. (116, 82 has count: 1)
5740. (111, 308 has count: 2)
5741. (69, 103 has count: 3)
5742. (344, 73 has count: 1)
5743. (266, 226 has count: 2)
5744. (310, 308 has count: 16)
5745. (347, 63 has count: 1)
5746. (258, 73 has count: 2)
5747. (300, 350 has count: 1)
5748. (318, 316 has count: 2)
5749. (264, 107 has count: 1)
5750. (281, 273 has count: 1)
5751. (354, 51 has count: 1)
5752. (121, 59 has count: 5)
5753. (74, 310 has count: 1)
5754. (301, 116 has count: 1)
5755. (68, 274 has count: 1)
5756. (39, 117 has count: 1)
5757. (115, 312 has count: 1)
5758. (69, 308 has count: 6)
5759. (272, 111 has count: 2)
5760. (338, 74 has count: 1)
5761. (45, 67 has count: 2)
5762. (318, 57 has count: 1)
5763. (260, 67 has count: 3)
5764. (119, 102 has count: 1)
5765. (258, 39 has count: 1)
5766. (286, 44 has count: 1)
5767. (304, 89 has count: 5)
5768. (89, 117 has count: 1)
5769. (265, 97 has count: 1)
5770. (351, 313 has count: 1)
5771. (39, 48 has count: 1)
5772. (76, 348 has count: 2)
5773. (348, 86 has count: 2)
5774. (103, 348 has count: 2)
5775. (97, 343 has count: 1)
5776. (107, 267 has count: 1)
5777. (104, 39 has count: 1)
5778. (286, 291 has count: 2)
5779. (87, 290 has count: 1)
5780. (263, 63 has count: 1)
5781. (63, 41 has count: 1)
5782. (256, 226 has count: 2)
5783. (69, 32 has count: 2)
5784. (86, 343 has count: 2)
5785. (257, 350 has count: 3)
5786. (83, 305 has count: 4)
5787. (305, 101 has count: 1)
5788. (283, 87 has count: 2)
5789. (148, 319 has count: 1)
5790. (84, 263 has count: 2)
5791. (263, 312 has count: 1)
5792. (312, 257 has count: 1)
5793. (83, 312 has count: 2)
5794. (319, 311 has count: 1)
5795. (342, 101 has count: 1)
5796. (263, 308 has count: 1)
5797. (345, 291 has count: 1)
5798. (39, 100 has count: 1)
5799. (45, 267 has count: 1)
5800. (53, 39 has count: 1)
5801. (39, 115 has count: 1)
5802. (77, 80 has count: 2)
5803. (80, 65 has count: 1)
5804. (283, 345 has count: 1)
5805. (298, 32 has count: 2)
5806. (115, 283 has count: 1)
5807. (349, 311 has count: 2)
5808. (98, 300 has count: 1)
5809. (298, 98 has count: 1)
5810. (84, 73 has count: 5)
5811. (325, 281 has count: 2)
5812. (304, 316 has count: 1)
5813. (344, 354 has count: 2)
5814. (338, 51 has count: 1)
5815. (79, 67 has count: 2)
5816. (76, 67 has count: 2)
5817. (354, 117 has count: 2)
5818. (110, 98 has count: 1)
5819. (84, 121 has count: 2)
5820. (266, 309 has count: 1)
5821. (309, 77 has count: 1)
5822. (109, 319 has count: 1)
5823. (84, 65 has count: 3)
5824. (65, 89 has count: 1)
5825. (89, 76 has count: 1)
5826. (76, 79 has count: 1)
5827. (79, 82 has count: 1)
5828. (83, 87 has count: 1)
5829. (87, 73 has count: 1)
5830. (84, 39 has count: 1)
5831. (82, 69 has count: 2)
5832. (80, 85 has count: 1)
5833. (85, 84 has count: 2)
5834. (73, 79 has count: 1)
5835. (79, 78 has count: 1)
5836. (84, 79 has count: 1)
5837. (79, 85 has count: 1)
5838. (85, 82 has count: 1)
5839. (73, 83 has count: 8)
5840. (80, 79 has count: 1)
5841. (79, 80 has count: 2)
5842. (73, 85 has count: 1)
5843. (85, 77 has count: 1)
5844. (80, 72 has count: 1)
5845. (72, 300 has count: 1)
5846. (349, 69 has count: 5)
5847. (348, 305 has count: 3)
5848. (267, 265 has count: 1)
5849. (114, 34 has count: 1)
5850. (39, 320 has count: 1)
5851. (122, 108 has count: 2)
5852. (256, 329 has count: 1)
5853. (329, 339 has count: 1)
5854. (339, 319 has count: 1)
5855. (57, 46 has count: 1)
5856. (52, 45 has count: 4)
5857. (101, 86 has count: 1)
5858. (100, 343 has count: 1)
5859. (345, 305 has count: 1)
5860. (39, 278 has count: 1)
5861. (46, 39 has count: 2)
5862. (321, 288 has count: 1)
5863. (289, 308 has count: 3)
5864. (349, 264 has count: 1)
5865. (102, 308 has count: 1)
5866. (338, 282 has count: 2)
5867. (304, 282 has count: 1)
5868. (318, 34 has count: 1)
5869. (99, 41 has count: 1)
5870. (114, 33 has count: 1)
5871. (338, 89 has count: 1)
5872. (101, 304 has count: 1)
5873. (116, 326 has count: 1)
5874. (288, 117 has count: 1)
5875. (119, 103 has count: 1)
5876. (111, 278 has count: 1)
5877. (271, 308 has count: 2)
5878. (260, 72 has count: 1)
5879. (348, 66 has count: 1)
5880. (195, 177 has count: 1)
5881. (177, 97 has count: 1)
5882. (301, 39 has count: 1)
5883. (70, 70 has count: 2)
5884. (70, 300 has count: 1)
5885. (84, 46 has count: 1)
5886. (318, 86 has count: 2)
5887. (79, 70 has count: 1)
5888. (70, 83 has count: 1)
5889. (83, 84 has count: 1)
5890. (71, 69 has count: 1)
5891. (270, 39 has count: 4)
5892. (290, 338 has count: 3)
5893. (68, 321 has count: 1)
5894. (312, 39 has count: 2)
5895. (84, 264 has count: 4)
5896. (108, 279 has count: 2)
5897. (116, 308 has count: 5)
5898. (34, 57 has count: 1)
5899. (100, 279 has count: 1)
5900. (85, 295 has count: 1)
5901. (295, 344 has count: 1)
5902. (291, 102 has count: 1)
5903. (57, 294 has count: 4)
5904. (294, 77 has count: 3)
5905. (111, 291 has count: 1)
5906. (114, 102 has count: 1)
5907. (69, 337 has count: 1)
5908. (294, 90 has count: 2)
5909. (90, 293 has count: 1)
5910. (293, 108 has count: 1)
5911. (39, 89 has count: 2)
5912. (261, 294 has count: 4)
5913. (294, 83 has count: 3)
5914. (294, 34 has count: 2)
5915. (287, 38 has count: 1)
5916. (263, 41 has count: 1)
5917. (69, 344 has count: 2)
5918. (70, 295 has count: 2)
5919. (295, 100 has count: 2)
5920. (350, 265 has count: 1)
5921. (265, 268 has count: 1)
5922. (345, 100 has count: 9)
5923. (300, 75 has count: 1)
5924. (75, 84 has count: 1)
5925. (82, 75 has count: 1)
5926. (75, 45 has count: 1)
5927. (278, 63 has count: 1)
5928. (346, 259 has count: 1)
5929. (259, 54 has count: 1)
5930. (54, 300 has count: 3)
5931. (73, 300 has count: 1)
5932. (286, 46 has count: 1)
5933. (46, 97 has count: 1)
5934. (117, 308 has count: 1)
5935. (73, 84 has count: 1)
5936. (84, 262 has count: 1)
5937. (100, 33 has count: 2)
5938. (354, 89 has count: 1)
5939. (76, 271 has count: 4)
5940. (275, 265 has count: 1)
5941. (65, 104 has count: 4)
5942. (34, 309 has count: 2)
5943. (309, 98 has count: 1)
5944. (309, 115 has count: 1)
5945. (67, 353 has count: 1)
5946. (260, 69 has count: 1)
5947. (315, 80 has count: 1)
5948. (259, 333 has count: 1)
5949. (333, 40 has count: 1)
5950. (32, 334 has count: 1)
5951. (334, 279 has count: 1)
5952. (266, 53 has count: 1)
5953. (50, 294 has count: 8)
5954. (103, 324 has count: 1)
5955. (324, 39 has count: 1)
5956. (271, 33 has count: 1)
5957. (120, 323 has count: 1)
5958. (271, 337 has count: 1)
5959. (345, 98 has count: 3)
5960. (79, 119 has count: 2)
5961. (45, 68 has count: 2)
5962. (304, 64 has count: 2)
5963. (64, 98 has count: 1)
5964. (100, 284 has count: 1)
5965. (275, 35 has count: 1)
5966. (35, 71 has count: 1)
5967. (274, 261 has count: 1)
5968. (278, 304 has count: 2)
5969. (301, 110 has count: 1)
5970. (257, 88 has count: 1)
5971. (88, 270 has count: 1)
5972. (325, 57 has count: 1)
5973. (310, 108 has count: 1)
5974. (89, 310 has count: 1)
5975. (63, 39 has count: 1)
5976. (310, 41 has count: 2)
5977. (49, 262 has count: 1)
5978. (50, 267 has count: 1)
5979. (275, 70 has count: 3)
5980. (99, 73 has count: 2)
5981. (121, 320 has count: 2)
5982. (121, 226 has count: 1)
5983. (147, 78 has count: 1)
5984. (331, 67 has count: 1)
5985. (347, 300 has count: 1)
5986. (348, 55 has count: 1)
5987. (97, 308 has count: 1)
5988. (108, 103 has count: 2)
5989. (103, 265 has count: 2)
5990. (54, 294 has count: 2)
5991. (294, 74 has count: 2)
5992. (318, 68 has count: 5)
5993. (68, 119 has count: 1)
5994. (71, 299 has count: 1)
5995. (299, 256 has count: 1)
5996. (84, 310 has count: 1)
5997. (34, 51 has count: 1)
5998. (55, 58 has count: 1)
5999. (105, 300 has count: 1)
6000. (34, 35 has count: 1)
6001. (35, 56 has count: 1)
6002. (292, 82 has count: 1)
6003. (325, 79 has count: 1)
6004. (290, 300 has count: 2)
6005. (318, 56 has count: 1)
6006. (87, 289 has count: 2)
6007. (75, 104 has count: 2)
6008. (119, 122 has count: 1)
6009. (258, 345 has count: 1)
6010. (351, 339 has count: 1)
6011. (264, 308 has count: 3)
6012. (120, 308 has count: 2)
6013. (104, 262 has count: 2)
6014. (338, 53 has count: 1)
6015. (48, 45 has count: 4)
6016. (270, 63 has count: 1)
6017. (278, 104 has count: 1)
6018. (281, 113 has count: 1)
6019. (268, 86 has count: 1)
6020. (325, 82 has count: 1)
6021. (75, 299 has count: 1)
6022. (299, 338 has count: 1)
6023. (288, 90 has count: 1)
6024. (119, 308 has count: 1)
6025. (82, 259 has count: 2)
6026. (49, 294 has count: 3)
6027. (294, 84 has count: 2)
6028. (39, 98 has count: 1)
6029. (294, 89 has count: 1)
6030. (300, 316 has count: 1)
6031. (76, 256 has count: 1)
6032. (108, 259 has count: 1)
6033. (345, 321 has count: 1)
6034. (112, 339 has count: 1)
6035. (68, 337 has count: 1)
6036. (73, 107 has count: 1)
6037. (288, 278 has count: 1)
6038. (338, 351 has count: 1)
6039. (97, 195 has count: 1)
6040. (195, 173 has count: 1)
6041. (173, 115 has count: 1)
6042. (83, 270 has count: 2)
6043. (344, 52 has count: 1)
6044. (100, 122 has count: 1)
6045. (115, 63 has count: 1)
6046. (39, 282 has count: 1)
6047. (259, 342 has count: 1)
6048. (86, 263 has count: 1)
6049. (288, 265 has count: 1)
6050. (284, 272 has count: 1)
6051. (272, 38 has count: 1)
6052. (107, 265 has count: 1)
6053. (80, 259 has count: 1)
6054. (349, 312 has count: 1)
6055. (83, 83 has count: 1)
6056. (32, 48 has count: 1)
6057. (45, 56 has count: 4)
6058. (108, 338 has count: 1)
6059. (331, 323 has count: 1)
6060. (116, 112 has count: 2)
6061. (266, 45 has count: 1)
6062. (45, 32 has count: 1)
6063. (107, 63 has count: 1)
6064. (67, 308 has count: 1)
6065. (262, 105 has count: 1)
6066. (256, 313 has count: 1)
6067. (44, 55 has count: 1)
6068. (267, 115 has count: 2)
6069. (347, 290 has count: 2)
6070. (345, 267 has count: 1)
6071. (122, 45 has count: 1)
6072. (316, 114 has count: 2)
6073. (39, 263 has count: 1)
6074. (348, 69 has count: 1)
6075. (107, 288 has count: 1)
6076. (75, 300 has count: 1)
6077. (84, 270 has count: 2)
6078. (110, 293 has count: 1)
6079. (318, 52 has count: 1)
6080. (260, 345 has count: 1)
6081. (296, 63 has count: 1)
6082. (71, 291 has count: 1)
6083. (73, 270 has count: 1)
6084. (109, 344 has count: 1)
6085. (272, 321 has count: 1)
6086. (294, 82 has count: 1)
6087. (103, 296 has count: 2)
6088. (292, 278 has count: 2)
6089. (300, 81 has count: 1)
6090. (122, 337 has count: 1)
6091. (110, 120 has count: 1)
6092. (274, 114 has count: 1)
6093. (312, 308 has count: 1)
6094. (68, 259 has count: 3)
6095. (279, 271 has count: 1)
6096. (291, 308 has count: 1)
6097. (89, 80 has count: 1)
6098. (287, 56 has count: 5)
6099. (292, 118 has count: 1)
6100. (270, 68 has count: 1)
6101. (278, 87 has count: 1)
6102. (68, 256 has count: 1)
6103. (75, 293 has count: 1)
6104. (260, 79 has count: 3)
6105. (340, 290 has count: 2)
6106. (331, 75 has count: 1)
6107. (67, 278 has count: 1)
6108. (83, 107 has count: 1)
6109. (265, 257 has count: 4)
6110. (331, 107 has count: 1)
6111. (318, 82 has count: 1)
6112. (73, 97 has count: 1)
6113. (111, 58 has count: 2)
6114. (274, 308 has count: 2)
6115. (114, 305 has count: 1)
6116. (305, 257 has count: 2)
6117. (75, 343 has count: 1)
6118. (343, 288 has count: 1)
6119. (105, 348 has count: 1)
6120. (106, 257 has count: 1)
6121. (103, 58 has count: 1)
6122. (117, 122 has count: 1)
6123. (114, 308 has count: 1)
6124. (84, 83 has count: 1)
6125. (83, 55 has count: 1)
6126. (266, 278 has count: 1)
6127. (354, 121 has count: 1)
6128. (339, 308 has count: 2)
6129. (69, 84 has count: 1)
6130. (84, 308 has count: 1)
6131. (82, 271 has count: 1)
6132. (292, 84 has count: 1)
6133. (71, 263 has count: 2)
6134. (345, 71 has count: 2)
6135. (268, 85 has count: 1)
6136. (336, 77 has count: 1)
6137. (121, 284 has count: 1)
6138. (105, 119 has count: 1)
6139. (84, 300 has count: 1)
6140. (78, 72 has count: 1)
6141. (72, 76 has count: 1)
6142. (76, 344 has count: 1)
6143. (340, 262 has count: 1)
6144. (39, 80 has count: 1)
6145. (328, 51 has count: 1)
6146. (48, 43 has count: 1)
6147. (43, 32 has count: 1)
6148. (305, 295 has count: 1)
6149. (286, 195 has count: 1)
6150. (195, 161 has count: 1)
6151. (161, 262 has count: 1)
6152. (84, 278 has count: 2)
6153. (345, 85 has count: 1)
6154. (290, 347 has count: 2)
6155. (67, 290 has count: 1)
6156. (115, 103 has count: 1)
6157. (84, 81 has count: 2)
6158. (81, 32 has count: 2)
6159. (343, 115 has count: 1)
6160. (352, 71 has count: 1)
6161. (283, 281 has count: 1)
6162. (78, 308 has count: 1)
6163. (348, 68 has count: 1)
6164. (349, 76 has count: 1)
6165. (259, 345 has count: 1)
6166. (347, 266 has count: 1)
6167. (287, 55 has count: 2)
6168. (270, 325 has count: 1)
6169. (349, 74 has count: 1)
6170. (284, 312 has count: 2)
6171. (301, 347 has count: 1)
6172. (347, 305 has count: 1)
6173. (118, 264 has count: 1)
6174. (320, 59 has count: 1)
6175. (295, 59 has count: 1)
6176. (345, 86 has count: 2)
6177. (294, 71 has count: 2)
6178. (262, 354 has count: 2)
6179. (320, 58 has count: 1)
6180. (344, 56 has count: 1)
6181. (104, 59 has count: 1)
6182. (321, 284 has count: 1)
6183. (312, 310 has count: 2)
6184. (103, 39 has count: 1)
6185. (351, 73 has count: 2)
6186. (345, 104 has count: 2)
6187. (267, 279 has count: 1)
6188. (100, 112 has count: 1)
6189. (79, 105 has count: 1)
6190. (49, 109 has count: 1)
6191. (117, 104 has count: 1)
6192. (66, 270 has count: 2)
6193. (48, 39 has count: 1)
6194. (112, 338 has count: 2)
6195. (68, 293 has count: 1)
6196. (296, 39 has count: 1)
6197. (310, 310 has count: 1)
6198. (107, 102 has count: 1)
6199. (68, 265 has count: 1)
6200. (264, 312 has count: 1)
6201. (310, 97 has count: 1)
6202. (75, 263 has count: 1)
6203. (90, 271 has count: 1)
6204. (262, 46 has count: 1)
6205. (46, 259 has count: 1)
6206. (100, 258 has count: 1)
6207. (34, 36 has count: 1)
6208. (294, 85 has count: 1)
6209. (349, 54 has count: 1)
6210. (54, 44 has count: 1)
6211. (345, 112 has count: 1)
6212. (349, 49 has count: 1)
6213. (52, 44 has count: 1)
6214. (298, 97 has count: 1)
6215. (82, 84 has count: 1)
6216. (84, 84 has count: 1)
6217. (84, 78 has count: 1)
6218. (110, 259 has count: 1)
6219. (48, 75 has count: 1)
6220. (67, 72 has count: 1)
6221. (72, 79 has count: 1)
6222. (336, 350 has count: 1)
6223. (72, 299 has count: 1)
6224. (299, 101 has count: 1)
6225. (291, 264 has count: 1)
6226. (122, 273 has count: 1)
6227. (68, 115 has count: 1)
6228. (64, 82 has count: 1)
6229. (73, 78 has count: 3)
6230. (257, 64 has count: 1)
6231. (64, 116 has count: 1)
6232. (116, 49 has count: 2)
6233. (32, 35 has count: 1)
6234. (35, 82 has count: 1)
6235. (78, 68 has count: 1)
6236. (352, 82 has count: 1)
6237. (276, 319 has count: 1)
6238. (58, 47 has count: 1)
6239. (47, 47 has count: 1)
6240. (47, 116 has count: 2)
6241. (111, 47 has count: 1)
6242. (47, 111 has count: 1)
6243. (111, 69 has count: 1)
6244. (69, 55 has count: 1)
6245. (55, 80 has count: 1)
6246. (80, 49 has count: 1)
6247. (49, 66 has count: 1)
6248. (66, 86 has count: 1)
6249. (86, 110 has count: 1)
6250. (110, 78 has count: 1)
6251. (74, 34 has count: 1)
6252. (41, 308 has count: 1)
6253. (71, 286 has count: 1)
6254. (349, 347 has count: 1)
6255. (116, 294 has count: 1)
6256. (294, 67 has count: 1)
6257. (315, 73 has count: 1)
6258. (99, 296 has count: 1)
6259. (40, 51 has count: 1)
6260. (100, 46 has count: 2)
6261. (46, 315 has count: 3)
6262. (83, 66 has count: 6)
6263. (66, 78 has count: 6)
6264. (56, 45 has count: 8)
6265. (49, 45 has count: 5)
6266. (45, 51 has count: 2)
6267. (55, 294 has count: 4)
6268. (294, 70 has count: 2)
6269. (47, 48 has count: 3)
6270. (52, 315 has count: 1)
6271. (73, 100 has count: 1)
6272. (45, 54 has count: 2)
6273. (50, 45 has count: 2)
6274. (45, 55 has count: 3)
6275. (294, 72 has count: 1)
6276. (40, 101 has count: 2)
6277. (79, 120 has count: 3)
6278. (120, 102 has count: 3)
6279. (100, 98 has count: 1)
6280. (53, 226 has count: 1)
6281. (147, 50 has count: 2)
6282. (45, 48 has count: 3)
6283. (51, 315 has count: 1)
6284. (315, 311 has count: 1)
6285. (279, 38 has count: 1)
6286. (326, 349 has count: 1)
6287. (267, 291 has count: 1)
6288. (271, 347 has count: 1)
6289. (50, 226 has count: 1)
6290. (51, 47 has count: 1)
6291. (47, 99 has count: 1)
6292. (99, 47 has count: 1)
6293. (122, 48 has count: 1)
6294. (147, 56 has count: 1)
6295. (54, 46 has count: 1)
6296. (294, 80 has count: 3)
6297. (67, 45 has count: 1)
6298. (45, 53 has count: 1)
6299. (275, 80 has count: 1)
6300. (351, 84 has count: 1)
6301. (45, 57 has count: 1)
6302. (53, 294 has count: 1)
6303. (294, 69 has count: 1)
6304. (10, 97 has count: 1)
6305. (338, 317 has count: 2)
6306. (10, 78 has count: 1)
6307. (10, 81 has count: 1)
6308. (347, 338 has count: 1)
6309. (68, 98 has count: 1)
6310. (340, 66 has count: 1)
6311. (263, 122 has count: 1)
6312. (10, 118 has count: 5)
6313. (118, 116 has count: 5)
6314. (10, 340 has count: 1)
6315. (340, 279 has count: 1)
6316. (10, 102 has count: 2)
6317. (267, 322 has count: 1)
6318. (115, 76 has count: 1)
6319. (101, 50 has count: 1)
6320. (49, 339 has count: 7)
6321. (310, 50 has count: 1)
6322. (115, 50 has count: 5)
6323. (115, 65 has count: 24)
6324. (101, 65 has count: 2)
6325. (97, 65 has count: 1)
6326. (310, 65 has count: 4)
6327. (116, 65 has count: 4)
6328. (115, 66 has count: 3)
6329. (115, 67 has count: 3)
6330. (97, 67 has count: 2)
6331. (115, 70 has count: 3)
6332. (310, 70 has count: 1)
6333. (97, 70 has count: 1)
6334. (101, 71 has count: 1)
6335. (115, 71 has count: 1)
6336. (97, 71 has count: 1)
6337. (101, 77 has count: 1)
6338. (69, 117 has count: 1)
6339. (115, 77 has count: 1)
6340. (115, 78 has count: 1)
6341. (115, 80 has count: 1)
6342. (97, 80 has count: 2)
6343. (101, 80 has count: 1)
6344. (115, 82 has count: 1)
6345. (115, 281 has count: 1)
6346. (97, 281 has count: 1)
6347. (101, 281 has count: 1)
6348. (115, 83 has count: 3)
6349. (97, 83 has count: 1)
6350. (101, 83 has count: 2)
6351. (115, 84 has count: 1)
6352. (271, 85 has count: 1)
6353. (58, 51 has count: 1)
6354. (40, 85 has count: 1)
6355. (84, 67 has count: 1)
6356. (67, 41 has count: 1)
6357. (76, 340 has count: 1)
6358. (52, 46 has count: 1)
6359. (292, 116 has count: 1)
6360. (273, 312 has count: 1)
6361. (312, 325 has count: 1)
6362. (257, 121 has count: 1)
6363. (340, 121 has count: 2)
